,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin
191,काफ़िर,کافر,kaːfir,kɒfr,Kafir,کافر,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,6,loan,1
4175,हलवा,چاروا,ɦəlvaː,t͡ʃɒrvɒ,Sweet,Charwa,1.0,0.2,0.1208333333333333,0.1416666666666666,1.725,0.1208333333333333,5,hard_negative,0
967,मिसाल,صَنَم,misaːl,sænæm,example,ص .نَم,1.0,0.6,0.1583333333333333,0.1666666666666666,2.65,0.1583333333333333,5,random,0
717,जीत,دوستانه,d͡ʒiːt,dvstɒnh,Victory,Friendly,0.8571428571428571,0.8571428571428571,0.5803571428571429,0.636904761904762,5.071428571428571,0.6339285714285714,7,synonym,0
4007,उदार,سخاوتمندانه,udaːr,sxɒvtmndɒnh,Generous,Generous,0.9090909090909092,0.6363636363636364,0.615530303030303,0.6818181818181818,5.102272727272728,0.6742424242424243,11,synonym,0
920,मरीज़,مریض,məriːz,mrjz,patients,مریض,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1
499,तबाही,تباهی,təbaːɦiː,tbɒhj,Destruction,Destruction,0.75,0.3333333333333333,0.1979166666666667,0.2222222222222222,1.9791666666666667,0.2152777777777778,5,loan,1
101,इब्री,مُوسَی,ibriː,mُvsɒ,Hebrew,Moses,1.0,0.5,0.1822916666666666,0.21875,3.4375,0.1822916666666666,6,random,0
88,इंसानी,انسانی,insaːniː,ɒnsɒnj,human,human,0.625,0.1666666666666666,0.0694444444444444,0.0763888888888888,1.0625,0.0694444444444444,6,loan,1
961,मासूम,حادثه,maːsuːm,hɒdsh,Innocent,the accident,0.8571428571428571,0.6,0.2208333333333333,0.2333333333333333,3.6,0.2208333333333333,5,random,0
742,पेच,پیچ,pet͡ʃ,pjt͡ʃ,Screw,screw,0.2,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.9583333333333334,0.0416666666666666,3,loan,1
3341,जाली,ساختگی,d͡ʒaːliː,sɒxtɡj,Fake,Fake,1.0,0.8333333333333334,0.4027777777777778,0.4444444444444444,4.1875,0.4375,6,synonym,0
2670,उदासी,ماتم زده,udaːsiː,mɒtm zdh,the sadness,Mourning,1.0,0.5714285714285714,0.3720238095238096,0.4107142857142857,4.214285714285714,0.3988095238095238,8,synonym,0
5032,अनोखा,عجیب و غریب,anokʰaː,ʔd͡ʒjb v ɣrjb,Unique,weird,1.0,0.8888888888888888,0.5046296296296297,0.5694444444444444,5.152777777777778,0.5555555555555556,11,synonym,0
4680,नाजुक,خطرناک,naːd͡ʒuk,xtrnɒk,Fragile,Dangerous,0.875,0.6666666666666666,0.2777777777777778,0.3194444444444444,3.625,0.2951388888888889,6,synonym,0
46,अहल ईमान,سیرت,aɦlə iːmaːn,sjrt,ahl iman,سیرت,1.0,0.75,0.5286458333333334,0.5989583333333333,5.125,0.5807291666666666,8,random,0
783,फ़ुर्सत,چمچه,fursət,t͡ʃmt͡ʃh,leisure,چمچه,1.0,1.0,0.4444444444444444,0.5069444444444445,4.625,0.4791666666666667,7,random,0
65,आफ़रीन,آفرین,aːfriːn,ɒfrjn,afreen,good job,0.5714285714285714,0.2,0.05,0.0583333333333333,0.875,0.05,6,loan,1
1069,हताश,گیج شده,ɦətaːʃ,ɡjd͡ʒ ʃdh,desperate,Confused,0.8888888888888888,0.6666666666666666,0.3055555555555556,0.3402777777777778,4.395833333333333,0.3194444444444445,7,synonym,0
4674,असुरक्षित,مشکوک,asurkʂit,mʃkvk,unsafe,Suspicious,0.875,0.75,0.4244791666666667,0.484375,4.1875,0.4713541666666667,9,synonym,0
1259,सिफ़ारिश,سفارش,sifaːriʃ,sfɒrʃ,recommendation,Order,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,8,loan,1
2621,बहार,بادآور,bəɦaːr,bɒdɒvr,spring,بادآور,0.6666666666666666,0.3333333333333333,0.2256944444444444,0.2430555555555555,2.3541666666666665,0.2395833333333333,6,hard_negative,0
999,मुसलमान,مسلمان,musləmaːn,mslmɒn,Muslim,Muslim,0.4444444444444444,0.25,0.2395833333333333,0.265625,2.0,0.265625,7,loan,1
521,तलाक़,طلاق,təlaːq,tlɒɣ,divorce,Divorce,0.6666666666666666,0.2,0.2291666666666666,0.25,2.1,0.25,5,loan,1
424,कठोरता,تلخی,kəʈʰortaː,tlxj,hardness,Bitter,1.0,0.7142857142857143,0.4761904761904762,0.5416666666666667,4.428571428571429,0.5208333333333334,6,synonym,0
728,पहलू,جانباز,pəɦluː,d͡ʒɒnbɒz,aspect,Veteran,1.0,0.6666666666666666,0.3090277777777777,0.3333333333333333,3.3541666666666665,0.3229166666666667,6,random,0
553,तुर्किस्तान,منزل,turkistaːn,mnzl,Turkestan,Home,1.0,0.8888888888888888,0.5578703703703703,0.625,4.986111111111111,0.6180555555555556,11,random,0
759,फ़रात,فرات,fəraːt,frɒt,Euphrates,fortnite,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1
874,जोशीला,مشتاق,d͡ʒoʃiːlaː,mʃtɒɣ,Venturesome,yearning,0.9,0.6666666666666666,0.3541666666666667,0.3888888888888889,4.833333333333333,0.3715277777777778,6,synonym,0
3640,ऊटपटांग,سرگرم کننده,uːʈpəʈaːŋɡə,srɡrm knndh,ludicrous,Entertaining,1.0,0.9,0.3145833333333333,0.3666666666666666,4.7375,0.3270833333333333,11,synonym,0
722,पलीता,آواز,pəliːtaː,ɒvɒz,explode,آواز,1.0,0.5,0.4027777777777777,0.4444444444444444,3.875,0.4375,5,random,0
2311,बद,بد اخلاق,bəd,bd ɒxlɒɣ,bad,bad tempered,0.875,0.7142857142857143,0.5505952380952381,0.6071428571428571,4.767857142857143,0.6071428571428571,8,synonym,0
300,गर्दिश,گردش,ɡərdiʃ,ɡrdʃ,thunder,Circulation,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,6,loan,1
1732,तुर्किस्तान,فارغ‌البال,turkistaːn,fɒrɣ‌ɒlbɒl,Turkestan,Graduate,0.9,0.4444444444444444,0.1180555555555555,0.125,1.625,0.1180555555555555,11,hard_negative,0
976,मुअल्लिमा,فرض,muallimaː,frz,Muallima,duty,1.0,0.875,0.6093750000000001,0.6875,5.515625,0.6744791666666667,9,random,0
486,जोड़ा,ملحق شد,d͡ʒoɽaː,mlhɣ ʃd,couple,Joined,1.0,0.8333333333333334,0.4756944444444444,0.5416666666666666,5.958333333333333,0.5069444444444444,7,synonym,0
417,ज़मीनी,فهرست,zəmiːniː,fhrst,ground,Contents,1.0,1.0,0.3368055555555556,0.3958333333333333,4.75,0.3541666666666667,6,random,0
824,बलूचिस्तान,بلوچستان,bəluːt͡ʃistaːn,blvt͡ʃstɒn,Balochistan,Balochistan,0.4285714285714285,0.3,0.2270833333333333,0.2541666666666667,2.45,0.2479166666666667,10,loan,1
3144,सड़ा हुआ,پوسیدگی,səɽaː ɦuaː,pvsjdɡj,rotten,Decay,1.0,1.0,0.2172619047619048,0.2619047619047619,4.803571428571429,0.2172619047619048,8,synonym,0
5205,मन फिराओ,توبه کردن,mənə pʰiraːo,tvbh krdn,repent,Repent,0.8333333333333334,0.8888888888888888,0.3009259259259259,0.3425925925925925,5.125,0.3125,9,synonym,0
285,ख़ैरात,عجیب,xæːraːt,ʔd͡ʒjb,dole,Amazing,1.0,0.8,0.35,0.4,4.425,0.3708333333333333,6,random,0
843,बादशाह,تالاب,baːdʃaːɦ,tɒlɒb,King,Wetlands,1.0,0.6666666666666666,0.2673611111111111,0.2847222222222222,3.1875,0.28125,6,random,0
2406,फ़र्ज़ंद,بازمانده,fərzəndə,bɒzmɒndh,Farzand,Survivor,0.75,0.375,0.1145833333333333,0.1354166666666666,2.078125,0.1145833333333333,8,hard_negative,0
748,सहमत,عالی,səɦmət,ʔɒlj,Agree,Excellent,1.0,0.6666666666666666,0.4201388888888889,0.4652777777777778,4.520833333333333,0.4513888888888888,4,synonym,0
731,पाबंद,کاروبار,paːbəndə,kɒrvbɒr,punctual,Business,1.0,0.8571428571428571,0.2410714285714285,0.2976190476190475,4.321428571428571,0.2410714285714285,7,random,0
1635,जीत,گرفتن,d͡ʒiːt,ɡrftn,Victory,Catch,1.0,0.6,0.4583333333333333,0.525,4.625,0.5,5,synonym,0
1261,सिरका,سرکه,sirkaː,srkh,vinegar,Vinegar,0.5,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,5,loan,1
5265,आदर,توجه,aːdər,tvd͡ʒh,Respect,Attention,0.8333333333333334,0.75,0.2864583333333333,0.3541666666666666,5.71875,0.2864583333333333,4,synonym,0
4130,उल्लास,میث,ullaːs,mjs,glee,میث,0.8333333333333334,0.6,0.45,0.5,4.3,0.4875,6,synonym,0
688,निगाह,نگه,niɡaːɦ,ŋh,gaze,Hold,1.0,0.6,0.5666666666666667,0.625,4.825,0.625,5,loan,1
231,ख़म,خم,xəm,xm,Sag,خم,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,3,loan,1
2414,फ़लक,بالاخص,fələk,bɒlɒxs,panel,Especial,0.8333333333333334,0.1666666666666666,0.21875,0.2361111111111111,2.020833333333333,0.2326388888888889,6,hard_negative,0
1006,मूसा,مُوسَی,muːsaː,mُvsɒ,Moses,Moses,0.6666666666666666,0.25,0.1197916666666666,0.1354166666666666,2.5,0.1197916666666666,6,loan,1
2537,बदनाम,بدنام,bədnaːm,bdnɒm,Infamous,Infamous,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4583333333333333,0.1875,5,hard_negative,0
1097,लश्करी,لشکری,ləʃkəriː,lʃkrj,Lashkari,لشکری,0.5,0.4285714285714285,0.2738095238095238,0.3095238095238095,2.482142857142857,0.3035714285714285,6,loan,1
508,तर,تر,tər,tr,So,More,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,2,loan,1
4919,जरूरी,برجسته,d͡ʒəruːriː,brd͡ʒsth,Necessary,highlight,0.9,1.0,0.2743055555555555,0.3472222222222222,5.416666666666667,0.2743055555555555,6,synonym,0
906,मेहनती,توجه,meɦnətiː,tvd͡ʒh,Hardworking,Attention,1.0,1.0,0.494047619047619,0.5476190476190477,5.125,0.5386904761904762,6,synonym,0
1120,श्रद्धा,تکیه,ʃrədd̤aː,tkjh,Admiration,Reliance,1.0,0.8333333333333334,0.4409722222222222,0.5,4.895833333333333,0.4722222222222221,7,synonym,0
19,अतलस,اطلس,atləs,ɒtls,atlas,Atlas,0.4,0.2,0.1958333333333333,0.2166666666666666,1.65,0.2166666666666666,4,loan,1
3266,यहूदिया,یدکی,jəɦuːdijaː,jdkj,Judea,یدکی,0.7,0.625,0.484375,0.5416666666666667,4.4375,0.5364583333333333,7,hard_negative,0
223,ख़ंजर,خنجر,xəɲd͡ʒər,xnd͡ʒr,dagger,خنجر,0.375,0.3333333333333333,0.3229166666666667,0.3611111111111111,2.6875,0.3576388888888888,5,loan,1
1981,टकराव,رویارویی,ʈəkraːv,rvjɒrvjj,confrontation,Encounter,0.875,0.75,0.3723958333333333,0.421875,4.734375,0.3958333333333333,8,synonym,0
1061,राह,راه,raːɦ,rɒh,way,Way,0.75,0.0,0.0555555555555555,0.0555555555555555,0.5833333333333334,0.0555555555555555,3,loan,1
965,मिन्नत,منت,minnət,mnt,plea,منت,0.5,0.5,0.4513888888888889,0.5,3.625,0.5,6,loan,1
292,खीसा,گلدان,kʰiːsaː,ɡldɒn,washcloth,flower pot,1.0,0.4,0.3041666666666666,0.3333333333333333,3.4,0.3208333333333333,5,random,0
888,उत्साही,مشتاق,utsaːɦiː,mʃtɒɣ,Enthusiastic,yearning,1.0,0.5,0.2743055555555556,0.2986111111111111,3.6458333333333335,0.2916666666666667,7,synonym,0
514,तराज़ू,ترازو,təraːzuː,trɒzv,scales,Balance,0.625,0.3333333333333333,0.2291666666666667,0.2569444444444445,2.875,0.2465277777777778,6,loan,1
1007,मेज़,میز,mez,mjz,table,Table,0.3333333333333333,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.9583333333333334,0.0416666666666666,4,loan,1
211,कुंद,کند,kundə,knd,blunt,Slowly,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1
5424,बदनाम,بدخیم,bədnaːm,bdxjm,Infamous,Malignant,0.5714285714285714,0.5,0.2430555555555555,0.2708333333333333,2.833333333333333,0.2604166666666667,5,synonym,0
1326,हिकमत,حکمت,ɦikmət,hkmt,wisdom,Wisdom,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,5,loan,1
1045,रक़्स,دارچین,rəqsə,dɒrt͡ʃjn,rax,Cinnamon,0.875,0.6666666666666666,0.3090277777777777,0.3611111111111111,3.9166666666666665,0.3229166666666667,6,random,0
2850,ढंग,یاد گرفت,ɖ̤əŋɡə,jɒd ɡrft,behaviour,learned,0.875,0.7142857142857143,0.3898809523809524,0.4404761904761905,4.678571428571429,0.4196428571428571,8,synonym,0
235,ख़राब,خراب,xəraːb,xrɒb,bad,Broken,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1
5266,आदर,احترام,aːdər,ɒhtrɒm,Respect,Respect,1.0,0.5,0.3819444444444445,0.4444444444444445,3.520833333333333,0.4270833333333334,6,synonym,0
1204,जमा,جامد,d͡ʒəmaː,d͡ʒɒmd,Deposit,rigid,0.4285714285714285,0.25,0.1197916666666666,0.1354166666666666,2.5625,0.1197916666666666,4,hard_negative,0
702,पंजा,پنجه,pəɲd͡ʒaː,pnd͡ʒh,Claw,Claw,0.5,0.4,0.2583333333333333,0.2916666666666667,2.9,0.2791666666666667,4,loan,1
296,गज़र,خان,ɡəzər,xɒn,gazer,Khan,1.0,0.6,0.4125,0.4666666666666666,3.9,0.4666666666666666,4,random,0
1426,जान,جبان,d͡ʒaːn,d͡ʒbɒn,Life,Coward,0.3333333333333333,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,hard_negative,0
971,मीर,میر,miːr,mjr,mir,میر,0.5,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.9583333333333334,0.0416666666666666,3,loan,1
266,इंतक़ाल,امتثال,intqaːl,ɒmtsɒl,timeout,compliance,0.7142857142857143,0.3333333333333333,0.0972222222222222,0.1041666666666666,1.2083333333333333,0.0972222222222222,7,hard_negative,0
495,क़त्ल,اعتلا,qətlə,ɒʔtlɒ,murder,Up,0.6,0.4,0.1416666666666666,0.1583333333333333,2.85,0.1416666666666666,5,hard_negative,0
1335,हुज़ूर,حضور,ɦuzuːr,hzvr,Sir,Presence,0.6666666666666666,0.4,0.2583333333333333,0.2916666666666667,3.2,0.2791666666666667,6,loan,1
897,मजनू,مجنون,məd͡ʒnuː,md͡ʒnvn,Majnu,مجنون,0.375,0.6,0.2583333333333333,0.2916666666666667,4.6,0.2583333333333333,5,loan,1
571,दफ़्तर,دفتر,dəftər,dftr,office,note book,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,6,loan,1
156,क़द,داماد,qəd,dɒmɒd,height,son in law,0.8,0.6,0.4208333333333334,0.4666666666666666,3.525,0.4625,5,random,0
1194,संगतराश,رقیب,səŋɡtəraːʃ,rɣjb,freebies,Competitor,0.9,0.7777777777777778,0.5601851851851852,0.6342592592592593,5.194444444444445,0.6226851851851852,7,random,0
343,गुलशन,گلشن,ɡulʃən,ɡlʃn,Gulshan,garden,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,5,loan,1
309,बेवकूफ,مسخره - مضحک,bevkuːpʰ,msxrh - mzhk,idiot,Ridiculous - ridiculous,1.0,1.0,0.4328703703703704,0.486111111111111,5.013888888888889,0.4722222222222221,12,synonym,0
128,अशरफ़ी,بچاپ‌بچاپ,aʃrəfiː,bt͡ʃɒp‌bt͡ʃɒp,ashrafi,بچاپ‌بچاپ,0.9230769230769232,0.75,0.3932291666666667,0.4479166666666667,5.0,0.4166666666666667,9,hard_negative,0
1132,चारदीवारी,جهانخواری,t͡ʃaːrdiːvaːriː,d͡ʒhɒnxvɒrj,boundary wall,Cannibalism,0.8,0.5555555555555556,0.136574074074074,0.1666666666666666,2.9444444444444446,0.136574074074074,9,hard_negative,0
3317,भाग,خرده نان,b̤aːɡ,xrdh nɒn,run,Breadcrumb,1.0,0.8571428571428571,0.5833333333333333,0.6547619047619048,5.214285714285714,0.6488095238095238,8,synonym,0
1280,सूरत,صورت,suːrət,svrt,face,the face,0.5,0.4,0.25,0.2833333333333333,3.15,0.2708333333333333,4,loan,1
603,दाग़,که,daːɣ,kh,scar,That,1.0,1.0,0.4305555555555556,0.4722222222222222,4.291666666666667,0.4652777777777778,4,random,0
3954,अपरिपक्व,جوان,apripkvə,d͡ʒvɒn,immature,Young,1.0,0.75,0.5494791666666666,0.6197916666666667,5.1875,0.6067708333333334,8,synonym,0
1566,ईमानदार,فقط،,iːmaːndaːr,fɣt،,Honest,"Only,",1.0,0.8571428571428571,0.5803571428571429,0.6547619047619048,5.535714285714286,0.6488095238095237,7,synonym,0
2602,अवसाद,افسردگی,avsaːd,ɒfsrdɡj,Depression,Depression,0.8571428571428571,0.4285714285714285,0.318452380952381,0.369047619047619,3.1785714285714284,0.3482142857142857,7,synonym,0
3639,ऊटपटांग,ورزش ها,uːʈpəʈaːŋɡə,vrzʃ hɒ,ludicrous,Exercise Yes,1.0,0.6666666666666666,0.4282407407407407,0.4814814814814814,4.638888888888889,0.4606481481481481,7,synonym,0
834,बाक़ायदा,باقاعده,baːqaːjdaː,bɒɣɒʔdh,quite often,Regularly,0.8,0.1428571428571428,0.1130952380952381,0.119047619047619,1.7678571428571428,0.1130952380952381,8,loan,1
503,आपदा,بدشانس,aːpdaː,bdʃɒns,Disaster,unlucky,1.0,0.6666666666666666,0.4340277777777777,0.4722222222222221,4.708333333333333,0.4618055555555555,6,synonym,0
414,कब्ज़ा,دستاورد,kəbzaː,dstɒvrd,capture,Achievement,1.0,0.7142857142857143,0.3839285714285713,0.4345238095238096,4.428571428571429,0.4077380952380952,7,synonym,0
5131,उन्मादपूर्ण,پرتو افکن,unmaːdpuːrɳə,prtv ɒfkn,ecstatic,Radiation,1.0,0.7,0.3416666666666666,0.3958333333333333,4.1375,0.3604166666666666,11,synonym,0
403,ज़ंग,داغ,zəŋɡə,dɒɣ,rust,داغ,1.0,0.4,0.4,0.4416666666666667,3.55,0.4416666666666667,4,random,0
844,बादशाहत,بادشاهت,baːdʃaːɦət,bɒdʃɒht,kingship,The king,0.6,0.125,0.1484375,0.1614583333333333,1.3125,0.1614583333333333,7,loan,1
2323,चिड़चिड़ा,ترش,t͡ʃiɽt͡ʃiɽaː,trʃ,Irritable,sour,0.8333333333333334,0.8571428571428571,0.5386904761904763,0.6071428571428571,4.607142857142857,0.6071428571428571,9,synonym,0
338,गुमनाम,نر,ɡumnaːm,nr,Anonymous,نر,0.8571428571428571,0.8333333333333334,0.6423611111111112,0.7291666666666666,5.4375,0.7118055555555555,6,random,0
5434,अर्थ,غیر اخلاقی,artʰə,ɣjr ɒxlɒɣj,Meaning,Immoral,0.9,0.7777777777777778,0.5532407407407408,0.6157407407407407,4.916666666666667,0.6111111111111112,10,synonym,0
3431,रेशम,پرآزرم,reʃəm,prɒzrm,Silk,پرآزرم,0.6666666666666666,0.3333333333333333,0.2361111111111111,0.2777777777777778,2.625,0.2534722222222222,6,hard_negative,0
4017,सियासत,ظاهرساز,sijaːsət,zɒhrsɒz,politics,Appearance,0.875,0.1428571428571428,0.1220238095238095,0.1428571428571428,2.0,0.1220238095238095,7,hard_negative,0
1238,साज़िश,درخواست,saːziʃ,drxvɒst,intrigue,applying for,1.0,0.5714285714285714,0.369047619047619,0.4166666666666667,3.75,0.3958333333333333,7,random,0
1988,दया,لطافت,dəjaː,ltɒft,Mercy,Subtlety,1.0,0.6,0.35,0.3833333333333333,4.775,0.3666666666666666,5,synonym,0
1375,ज़िना,ذنب,zinaː,znb,zina,sin,0.6,0.5,0.3072916666666667,0.34375,4.03125,0.3333333333333333,5,hard_negative,0
5768,चौंका देने वाला,فاجعه بار,t͡ʃɔːŋkaː dene vaːlaː,fɒd͡ʒʔh bɒr,shocking,Catastrophic,0.9523809523809524,0.6153846153846154,0.4375,0.4903846153846153,4.0673076923076925,0.4743589743589744,14,synonym,0
1038,यूनान,یونان,juːnaːn,jvnɒn,Greece,Greece,0.5714285714285714,0.2,0.0958333333333333,0.1083333333333333,2.0,0.0958333333333333,5,loan,1
1123,वहशत,وحشت,vəɦʃət,vhʃt,desperate,Panic,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,4,loan,1
2257,असंगत,معکوس,asəŋɡət,mʔkvs,inconsistent,Reverse,1.0,0.7142857142857143,0.3809523809523809,0.4226190476190476,4.375,0.4107142857142856,5,synonym,0
1506,निर्दयी,سنگدل,nirdəjiː,sŋdl,Ruthless,Cold hearted,0.875,0.7142857142857143,0.4672619047619047,0.5297619047619048,4.75,0.5208333333333333,7,synonym,0
937,मसाला,مکه,məsaːlaː,mkh,Spices,مکه,0.875,0.6666666666666666,0.5173611111111112,0.576388888888889,4.458333333333333,0.5694444444444445,5,random,0
966,मिरजई,مرزائی,mird͡ʒəi,mrzɒjʔj,mirzai,Mirzai,0.75,0.7142857142857143,0.2708333333333333,0.3333333333333333,3.946428571428572,0.2857142857142857,6,loan,1
311,ग़म,فسانه,ɣəm,fsɒnh,sorrow,فسانه,1.0,0.8,0.4541666666666667,0.5,3.85,0.4916666666666667,5,random,0
79,आशिक़ी,عاشقی,aːʃiqiː,ʔɒʃɣj,Aashiqui,being in love,0.8571428571428571,0.6,0.25,0.2916666666666666,4.125,0.25,6,loan,1
2229,विरोधी,غیر مشابه,virod̤iː,ɣjr mʃɒbh,Opponent,Dissimilar,0.8888888888888888,0.625,0.3151041666666667,0.3541666666666666,3.3125,0.3385416666666666,9,synonym,0
662,नरम,نرم,nərəm,nrm,Soft,Soft,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1
666,नसीहत,نصیحت,nəsiːɦət,nsjht,advice,Advice,0.625,0.4285714285714285,0.2797619047619047,0.3154761904761905,2.517857142857143,0.3095238095238096,5,loan,1
624,दुख़्तर,دختر,duxtər,dxtr,pain,Girl,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,7,loan,1
4670,जिद्दी,متعصب,d͡ʒiddiː,mtʔsb,stubborn,Fanatical,1.0,0.8,0.2625,0.2916666666666666,4.55,0.2625,6,synonym,0
439,ज़िक्र,ذکر,zikrə,zkr,mention,Mention,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,6,loan,1
572,दम,بیزبان,dəm,bjzbɒn,power,Mute,1.0,0.6666666666666666,0.4930555555555556,0.548611111111111,4.1875,0.5451388888888888,6,random,0
555,तूफ़ान,طوفان,tuːfaːn,tvfɒn,storm,Storm,0.5714285714285714,0.2,0.0958333333333333,0.1083333333333333,2.0,0.0958333333333333,6,loan,1
915,मरज़,عادت,mərəz,ʔɒdt,marz,Habit,1.0,0.6,0.3041666666666666,0.3416666666666667,3.55,0.3249999999999999,4,random,0
4780,प्रकाशित करना,آشکار ساختن,prəkaːʃitə kərnaː,ɒʃkɒr sɒxtn,To publish,reveal,0.8823529411764706,0.5714285714285714,0.3571428571428571,0.4107142857142857,3.9732142857142856,0.3869047619047618,13,synonym,0
5342,गरीब,فقیر,ɡəriːb,fɣjr,Poor,Poor,1.0,0.8,0.3416666666666667,0.4166666666666667,4.55,0.3749999999999999,4,synonym,0
103,इमला,املا,imlaː,ɒmlɒ,Spelling,dictation,0.6,0.0,0.0729166666666666,0.0729166666666666,0.875,0.0729166666666666,4,loan,1
1323,हिंद,قبرستان,ɦində,ɣbrstɒn,hind,Graveyard,1.0,0.7142857142857143,0.3571428571428571,0.3988095238095238,4.107142857142857,0.3898809523809524,7,random,0
493,तनहाई,تنهایی,tənɦaːiː,tnhɒjj,loneliness,Loneliness,0.75,0.5,0.1875,0.2222222222222222,3.1875,0.1875,6,loan,1
1325,हिंदुस्तानी,هندوستانی,ɦindustaːniː,hndvstɒnj,Hindustani,Indian,0.5833333333333334,0.3,0.15,0.1708333333333333,1.9875,0.1604166666666666,11,loan,1
1194,संगतराश,سنگتراش,səŋɡtəraːʃ,sŋtrɒʃ,freebies,سنگتراش,0.5,0.3333333333333333,0.3125,0.3472222222222222,2.583333333333333,0.3472222222222222,7,loan,1
780,ख़ानगी,خانه‌پا,xaːnɡiː,xɒnh‌pɒ,Khangi,خانه‌پا,0.8571428571428571,0.3333333333333333,0.2395833333333333,0.2569444444444444,2.25,0.2569444444444444,7,hard_negative,0
699,नौकरानी,سرخ,nɔːkraːniː,srx,Maid,Red,0.9,0.8571428571428571,0.5803571428571429,0.6428571428571429,5.428571428571429,0.636904761904762,7,random,0
1245,सायबान,سایبان,saːjbaːn,sɒjbɒn,penthouse,Canopy,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,6,loan,1
988,मुफ़्ती,چاشنی,muftiː,t͡ʃɒʃnj,mufti,چاشنی,1.0,0.8,0.1708333333333333,0.1916666666666666,2.75,0.1708333333333333,7,random,0
442,ज़िम्मेदार,فرزند,zimmedaːr,frznd,responsible,Child,0.8888888888888888,0.875,0.4244791666666667,0.5,4.375,0.4713541666666666,10,random,0
839,बाज़ीचा,بازیچه,baːziːt͡ʃaː,bɒzjt͡ʃh,Bet,Toys,0.5454545454545454,0.3333333333333333,0.0833333333333333,0.0972222222222222,1.6666666666666667,0.0833333333333333,7,loan,1
533,ताक़त,طاقت,taːqət,tɒɣt,vigor,طاقت,0.6666666666666666,0.2,0.2291666666666666,0.25,2.1,0.25,5,loan,1
3405,निरर्थक,فقط,nirrtʰək,fɣt,pointless,Only,0.875,0.8571428571428571,0.5714285714285714,0.6607142857142857,5.410714285714286,0.6488095238095237,7,synonym,0
