,language_pair,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,DNN_logits,MBERT_cos_sim,XLM_cos_sim,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
360,All_languages,Poetik,poétique,poːeːtiːk,pœ́tik,Poetic,poetic,0.5555555555555556,0.16666666666666666,0.17708333333333334,0.19444444444444445,1.5,0.19444444444444445,5,-0.8484078000000002,0.8528375625610352,0.4965010285377502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
361,All_languages,Bambule,bamboula,bambuːlə,bɑ̃bula,Reveal them,bamboula,0.5,0.14285714285714285,0.16666666666666669,0.1845238095238096,1.4642857142857142,0.18154761904761907,3,-2.9477031000000005,0.9214877486228944,0.6306809186935425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
362,All_languages,Avance,avance,ɑːfaŋkə,avɑ̃s,Advance,advance,1.0,0.5,0.3784722222222223,0.4236111111111111,3.395833333333333,0.4131944444444445,1,-1.9842746999999998,0.802567720413208,0.5111891627311707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
363,All_languages,Contenance,contenance,kɔntənaŋkə,kɔ̃tənɑ̃s,Capacity,capacity,0.5,0.4,0.3083333333333333,0.3416666666666667,2.6625,0.3375,1,-2.4968507,0.9443225264549256,0.7026743888854979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
364,All_languages,agacieren,agacer,ɑːɡɑːkiːʀən,aɡazəʀ,agitate,annoy,0.8181818181818182,0.375,0.30729166666666663,0.3385416666666667,2.765625,0.33072916666666663,3,-0.5568294,0.8912457823753357,0.7515745759010315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
365,All_languages,intrigant,intrigant,ɪntʀiːçant,ɛ̃tʀiɡɑ̃,intriguing,intriguing,0.7,0.5,0.3449074074074074,0.375,2.9166666666666665,0.3726851851851852,0,-5.134608,0.9999998807907104,0.9999991059303284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
366,All_languages,Ampere,strong,ampəʀə,stʀɔ̃ɡ,Ampere,strong,1.0,0.8333333333333334,0.3159722222222223,0.3611111111111112,4.770833333333333,0.3333333333333333,6,-9.410998,0.5747504234313965,0.5367333292961121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
367,All_languages,Fauteuil,fauteuil,fautoːyːiːl,fotœj,Armchair,armchair,0.8181818181818182,0.375,0.3802083333333333,0.421875,3.359375,0.4166666666666666,1,-2.3748302000000003,0.7160353660583496,0.6651520729064941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
368,All_languages,Ökumenopolis,œcumenopolis,øːkuːmənoːpoːliːs,œkymənɔpɔli,Ecumenical Police,œcumenopolis,0.5882352941176471,0.08333333333333333,0.10763888888888888,0.11458333333333333,0.9166666666666666,0.11458333333333333,2,-12.373669,0.9480357170104979,0.7548487782478333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
369,All_languages,Diskothek,discothèque,dɪskoːteːk,diskɔtə̀k,discotheque,nightclub,0.5,0.0,0.03125,0.03125,0.28125,0.03125,6,-5.419996299999999,0.8582006096839905,0.5316116213798523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
370,All_languages,Brikett,briquette,pʀiːkɛt,bʀikɛt,Briquette,briquette,0.2857142857142857,0.0,0.013888888888888888,0.013888888888888888,0.125,0.013888888888888888,4,-3.6965091,0.9164981842041016,0.6236883997917175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
371,All_languages,Spontaneität,spontanéité,ʃpɔntɑːnaitæːt,spɔ̃taneite,spontaneity,spontaneity,0.5714285714285714,0.16666666666666666,0.18229166666666666,0.19791666666666666,1.5416666666666667,0.1961805555555556,4,-4.348644999999999,0.9209544658660888,0.6209063529968262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
372,All_languages,Étang,étang,eː́taŋk,etɑ̃ɡ,Pond,pond,0.7142857142857143,0.2,0.2166666666666667,0.2416666666666667,1.85,0.2375,1,-0.43664830000000004,0.8726409077644348,0.5592440366744995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
373,All_languages,Necessaire,nécessaire,neːkɛsaiʀə,nezɛsɛʀ,Necessary,necessary,0.5,0.3333333333333333,0.24305555555555555,0.2685185185185185,2.125,0.2662037037037037,2,-0.5310644,0.8484709858894348,0.5040749907493591,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
374,All_languages,Persiflage,persiflage,pəʀsɪflɑːɡə,pɛʀsiflaʒ,persiflage,persiflage,0.5454545454545454,0.2,0.12708333333333335,0.14166666666666666,1.1875,0.1375,1,-9.89706,0.8761061429977417,0.8986514806747437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
375,All_languages,Boutique,boutique,boːuːtɪkvə,butik,Boutique,boutique,0.6,0.375,0.3489583333333333,0.3854166666666667,2.8125,0.3854166666666667,1,-4.4754076,0.8881843090057373,0.8521283864974976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
376,All_languages,Krepp,crêpe,kʀɛp,kʀə̂p,Crepe,crepe,0.4,0.0,0.010416666666666666,0.010416666666666666,0.125,0.010416666666666666,3,-0.9582978999999999,0.8149024248123169,0.52320396900177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
377,All_languages,Porträt,portrait,pɔʀtʀæːt,pɔʀtʀɛ,portrait,portrait,0.375,0.14285714285714285,0.14880952380952378,0.16071428571428573,1.2142857142857142,0.16071428571428573,3,-0.17139335,0.7428624033927917,0.5403016805648804,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
378,All_languages,Bouquet,Bouquet,boːʊkveːt,bukɛ,Bouquet,Bouquet,0.7777777777777778,0.42857142857142855,0.4136904761904762,0.4523809523809524,3.321428571428572,0.4523809523809524,0,-3.5511133999999998,0.9999998807907104,0.9999991059303284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
379,All_languages,Garantie,garantie,ɡɑːʀantiːə,ɡaʀɑ̃ti,Guarantee,guarantee,0.6,0.25,0.2578125,0.28645833333333337,2.1875,0.28125,1,-4.518591000000001,0.8338255882263184,0.6787118315696716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
380,All_languages,diaphan,diaphane,diːɑːfɑːn,djafan,diaphan,diaphanous,0.6666666666666666,0.16666666666666666,0.05555555555555556,0.06944444444444442,0.8958333333333334,0.05555555555555556,1,-2.7585745,0.9805129170417786,0.6456677913665771,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
381,All_languages,Klavier,clavier,klɑːfiːʀ,klavjəʀ,Piano,keyboard,0.625,0.14285714285714285,0.16666666666666669,0.19047619047619047,1.5,0.18154761904761907,1,-1.3262761,0.6304200291633606,0.8942831754684448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
382,All_languages,formidabel,formidable,fɔʀmiːdɑːbeːl,fɔʀmidabl,formidable,formidable,0.38461538461538464,0.1,0.10416666666666667,0.11666666666666667,0.9,0.11458333333333333,2,-2.6674626,0.8816319704055786,0.866083562374115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
383,All_languages,kommerziell,commercial,kɔməʀt͡sɪl,kɔmɛʀsjal,commercial,commercial,0.5,0.2222222222222222,0.1226851851851852,0.1388888888888889,1.1666666666666667,0.13425925925925924,4,-10.9072075,0.6240008473396301,0.7450650930404663,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
384,All_languages,Expertise,expertise,ɛkspəʀtiːsə,ɛkspɛʀtiz,Expertise,expertise,0.3636363636363637,0.1,0.10208333333333336,0.1125,0.85,0.1125,1,-5.4139843,0.457285225391388,0.8156309127807617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
385,All_languages,leger,léger,leːɡɐ,leʒəʀ,leger,light,0.6,0.4,0.22916666666666666,0.25833333333333336,2.125,0.25416666666666665,1,-6.5695567,0.8896577954292297,0.5933931469917297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
386,All_languages,illuster,illustre,ɪlʊstɐ,ijystʀ,illuster,illustrated,0.6666666666666666,0.16666666666666666,0.09027777777777778,0.10416666666666667,1.7083333333333333,0.09027777777777778,2,-2.1843057,0.8563476800918579,0.846307098865509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
387,All_languages,arriviert,arriver,aʀiːfɪʀt,aʀʀivəʀ,arriviert,arrive,0.625,0.2857142857142857,0.1845238095238095,0.2261904761904761,2.321428571428572,0.1845238095238095,2,-5.760929,0.80768221616745,0.7854847908020021,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
388,All_languages,intellektuell,intellectuel,ɪntɛlɛktuːɛl,ɛ̃tɛlɛktyl,intellectual,intellectual,0.4166666666666667,0.18181818181818185,0.1799242424242424,0.19696969696969696,1.5,0.19696969696969696,2,-5.774674,0.9334201216697692,0.7184556722640991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
389,All_languages,phylogenesis,Phylogenese,phylogenesis*,fyːloːɡəneːsə,phylogenesis,Phylogenese,0.6923076923076923,0.2727272727272727,0.23295454545454544,0.26136363636363635,2.397727272727273,0.24053030303030304,3,-2.1833975,0.918712317943573,0.7742871046066284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
390,All_languages,alles anderes ist Menschenwerk,alles,eɪlz anderes* ist* menschenwerk*,aleːs,everything else is man-made,everything,0.90625,0.8461538461538461,0.7628205128205127,0.8493589743589745,6.1730769230769225,0.8493589743589745,25,-44.547215,0.9313725233078004,0.5796732902526855,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
391,All_languages,Basel-Landschaft,Basel-Landschaft,basel-landschaft*,bɑːseːl-lant͡ʃaft,Basel countryside,Basel countryside,0.4705882352941176,0.26666666666666666,0.2013888888888889,0.2222222222222222,1.6666666666666667,0.21944444444444444,0,-5.2523885,0.9999999403953552,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
392,All_languages,autological,autologisch,autological*,autoːloːɡiːʃ,autological,autological,0.5833333333333334,0.3,0.13958333333333334,0.14999999999999994,1.4,0.14999999999999994,3,-5.538997,0.8452874422073364,0.8004147410392761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
393,All_languages,kummel,Kümmel,kummel*,kʏmeːl,chamomile,Caraway seeds,0.5714285714285714,0.16666666666666666,0.17708333333333334,0.19444444444444445,1.5,0.19444444444444445,2,-1.0948597,0.8884475231170654,0.7064424157142639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
394,All_languages,homoeopath,Homöopath,homoeopath*,hoːmøːpɑːt,homoeopath,Homöopath,0.7272727272727273,0.3,0.29166666666666663,0.325,2.45,0.32291666666666663,3,-2.8629436000000004,0.9474050402641296,0.7997317910194397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
395,All_languages,gneiss,Gneis,naɪs,knais,gneiss,Gneiss,0.4,0.2,0.1875,0.2083333333333333,1.5,0.2083333333333333,2,-4.6740949999999994,0.927967369556427,0.700045108795166,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
396,All_languages,Jost,Jost,ʤɑst,jɔst,Jost,Jost,0.5,0.25,0.2604166666666667,0.2916666666666667,2.1875,0.2864583333333333,0,-3.5598165999999996,0.999999701976776,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
397,All_languages,Kaiserslautern,Kaiserslautern,kaiserslautern*,kaisəʀslautəʀn,Kaiserslautern,Kaiserslautern,0.3333333333333333,0.0,0.03571428571428571,0.047619047619047616,0.375,0.03571428571428571,0,-3.3478968,0.9999997615814208,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
398,All_languages,lederhosen,Lederhose,lederhosen*,leːdəʀhoːsə,lederhosen,leather pants,0.6363636363636364,0.1,0.13333333333333333,0.15,1.1625,0.14166666666666666,2,-2.1624223999999996,0.9277855157852172,0.6920119524002075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
399,All_languages,Spiegelman,Spiegelmann,ˈspigəlmən,ʃpiːɡɛlman,Spiegelman,,0.6,0.1111111111111111,0.13194444444444448,0.14351851851851852,1.1388888888888888,0.14351851851851852,1,-2.1113205,0.9633371233940125,0.9196827411651612,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
400,All_languages,bergshrund,Bergschrund,bergshrund*,bəʀɡʃʀʊnt,bergschrund,Bergschrund,0.8181818181818182,0.2222222222222222,0.10185185185185183,0.125,1.2777777777777777,0.10185185185185183,2,-4.6125207,0.8466439843177795,0.7211078405380249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
401,All_languages,Mittelstaedt,Mittelstädt,ˈmɪtɪlstɛt,mɪtɛlstæːt,Mittelstaedt,middle town,0.4,0.0,0.018518518518518517,0.018518518518518517,0.19444444444444445,0.018518518518518517,2,-1.79358,0.947811484336853,0.7584869265556335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
402,All_languages,enzyme,Enzym,ˈɛnˌzaɪm,ənt͡syːm,enzyme,Enzymes,0.875,0.3333333333333333,0.2048611111111112,0.22222222222222224,1.875,0.22222222222222224,2,-2.5773314999999997,0.6103295683860779,0.6099604368209839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
403,All_languages,basset horn,Bassetthorn,ˈbæsɪt hɔrn,basɛthɔʀn,basset horn,Bassetthorn,0.4545454545454545,0.0,0.023148148148148147,0.03240740740740741,0.2638888888888889,0.023148148148148147,2,-2.8301342000000003,0.6832512617111206,0.694685697555542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
404,All_languages,Lipschutz,Lipschütz,ˈlɪpʃəts,lɪpʃyːt͡s,Lipschutz,Lipschütz,0.4444444444444444,0.2857142857142857,0.17261904761904762,0.1845238095238096,1.5,0.1845238095238096,1,-2.3525436,0.8566225171089172,0.7662193179130554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
405,All_languages,gegenion,gegen,gegenion*,ɡeːɡən,counterion,against,0.7777777777777778,0.5,0.2638888888888889,0.2916666666666667,3.583333333333333,0.2777777777777778,3,-2.7307782000000005,0.2970387935638428,0.4822320640087128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
406,All_languages,Katzenklavier,Katzenklavier,katzenklavier*,kɑːt͡səŋklɑːfiːʀ,cat piano,cat piano,0.75,0.2307692307692308,0.1955128205128205,0.2243589743589744,1.7692307692307692,0.2131410256410257,0,-3.9403672,0.9999985694885254,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
407,All_languages,grammatischer Wechsel,grammatischer Wechsel,grammatischer* ˈwɛksəl,kʀamɑːtiːʃəʀ vɛkseːl,grammatical change,grammatical change,0.6363636363636364,0.2777777777777778,0.19444444444444445,0.22453703703703706,2.4097222222222223,0.20601851851851846,0,-27.657365999999996,0.9999998807907104,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
408,All_languages,Joachimsthaler,Joachimsthaler,joachimsthaler*,joːɑːxɪmstɑːlɐ,Joachimsthaler,Joachimsthaler,0.6666666666666666,0.2857142857142857,0.21726190476190474,0.2470238095238096,1.9285714285714288,0.24404761904761904,0,-3.2863413999999995,0.9999998807907104,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
409,All_languages,sprachbund,Sprachbund,sprachbund*,ʃpʀaxbʊnt,Sprachbund,Sprachbund,0.6363636363636364,0.2,0.13541666666666669,0.15416666666666665,1.2375,0.14583333333333331,1,-3.2921525999999997,0.8375521898269653,0.7817817926406859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
410,All_languages,biandry,Biandrie,biandry*,biːantʀiːə,biandry,Biandrie,0.6,0.125,0.15885416666666669,0.18229166666666666,1.421875,0.171875,3,-5.0688934,0.9295190572738647,0.7855927348136902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
411,All_languages,spangenhelm,Spangenhelm,spangenhelm*,ʃpɑːŋənhɛlm,spangenhelm,Spangenhelm,0.5833333333333334,0.0,0.05,0.05416666666666666,0.5125,0.05,1,-5.346513,0.8995850086212158,0.8622655272483826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
412,All_languages,Andrist,Andrist,ˈændrɪst,antʀɪst,Andrist,Andrist,0.5,0.0,0.029761904761904764,0.04166666666666667,0.3035714285714285,0.029761904761904764,0,-3.2136703,0.9999998807907104,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
413,All_languages,Brecheisen,Brecheisen,ˈbrɛkaɪsən,pʀeːxaisən,crowbar,crowbar,0.6,0.0,0.04166666666666666,0.05092592592592593,0.4583333333333333,0.04166666666666666,0,-4.420074,0.9999998807907104,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
414,All_languages,Künstlerroman,Künstlerroman,künstlerroman*,kʏnstləʀʀoːmɑːn,artist novel,artist novel,0.5333333333333333,0.07692307692307693,0.052884615384615384,0.0673076923076923,0.5769230769230769,0.052884615384615384,0,-11.062756,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
415,All_languages,Eckey,Eckey,eckey*,ɛkai,Eckey,Eckey,0.8333333333333334,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,0,-2.7427049,0.999999463558197,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
416,All_languages,schnitzel,Schnitzel,schnitzel*,ʃniːt͡seːl,schnitzel,Schnitzel,0.8,0.4444444444444444,0.3240740740740741,0.3564814814814814,2.6666666666666665,0.3564814814814814,1,-2.2605026,0.9273014664649964,0.8465031981468201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
417,All_languages,hexenmeister,Hexenmeister,hexenmeister*,hɛksənmaɪstɐ,Sorcerer,Sorcerer,0.6923076923076923,0.16666666666666666,0.17013888888888887,0.19097222222222224,1.4791666666666667,0.17013888888888887,1,-6.508148,0.943522810935974,0.6549590229988098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
418,All_languages,singspiel,Singspiel,singspiel*,zɪŋspiːl,singing game,singspiel,0.6,0.125,0.15104166666666669,0.16666666666666669,1.296875,0.1640625,1,-4.374497,0.8594944477081299,0.8980684876441956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
419,All_languages,Kloth,Kloth,klɑθ,kloːt,Kloth,Kloth,0.6,0.0,0.05729166666666668,0.0625,0.75,0.05729166666666668,0,-3.5174232000000005,0.9999997615814208,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
420,All_languages,Lechtenberg,Lechtenberg,ˈlɛktənbərg,lɛxtənbəʀk,Lechtenberg,Lechtenberg,0.3636363636363637,0.1,0.11041666666666668,0.12916666666666668,1.0125,0.12083333333333332,0,-2.9565587000000004,0.999999701976776,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
421,All_languages,Hiester,Hiester,ˈhaɪɪstər,hɪstɐ,Hiester,Hiester,0.5555555555555556,0.375,0.33333333333333337,0.3802083333333333,2.75,0.3802083333333333,0,-3.4949657999999997,0.9999992847442628,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
422,All_languages,folklorism,Folklorismus,folklorism*,fɔlkloːʀɪsmuːs,folklorism,folklorism,0.5,0.16666666666666666,0.1753472222222222,0.19791666666666666,1.4479166666666667,0.19097222222222224,3,-5.511701599999999,0.9396281838417052,0.6213116049766539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
423,All_languages,thalweg,Thalweg,thalweg*,talveːk,thalweg,Thalweg,0.5,0.5,0.21875,0.2569444444444444,3.520833333333333,0.21875,1,-5.777042400000001,0.9290563464164734,0.8973574042320251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
424,All_languages,Krause,Krause,krɔs,kʀausə,frill,frill,0.6666666666666666,0.3333333333333333,0.3472222222222223,0.3958333333333333,2.9375,0.3819444444444445,0,-3.5113722999999997,0.999999463558197,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
425,All_languages,Berggruen,Berggrün,berggruen*,bəʀɡkʀyːn,Berggruen,Berggrün,0.8,0.375,0.2317708333333333,0.27604166666666663,2.890625,0.24479166666666666,2,-2.5544564999999997,0.9137996435165404,0.7911598086357117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
426,All_languages,Umwelt,Umwelt,umwelt*,ʊmvɛlt,environment,environment,0.5714285714285714,0.16666666666666666,0.06597222222222222,0.06944444444444445,1.1875,0.06597222222222222,0,-3.5354300000000003,0.9999998211860656,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
427,All_languages,meerschaum,Meerschaum,meerschaum*,mɛʀʃaum,meerschaum,sea ​​foam,0.6363636363636364,0.3,0.29375,0.3375,2.4625,0.3291666666666667,1,-4.766614,0.9309398531913756,0.8315162062644958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
428,All_languages,Anschluss,Anschluss,ˈɑnʃlus,anʃlʊs,connection,connection,0.42857142857142855,0.0,0.024305555555555552,0.027777777777777776,0.25,0.024305555555555552,0,-4.8999120000000005,0.999999701976776,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
429,All_languages,allele,Allel,əˈlɛli,aleːl,allele,allele,0.8333333333333334,0.2,0.22083333333333333,0.24166666666666664,1.85,0.24166666666666664,2,-2.6279445,0.8868485689163208,0.7288942933082581,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
430,All_languages,Neuendorf,Neuendorf,ˈnuəndɔrf,noːyːəndɔʀf,Neuendorf,Neuendorf,0.5454545454545454,0.1111111111111111,0.12731481481481485,0.14814814814814814,1.125,0.1388888888888889,0,-4.2804055,0.999999463558197,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
431,All_languages,zwischenschach,Zwischenschach,zwischenschach*,t͡sviːʃənʃɑːx,intermediate,intermediate check,0.9333333333333332,0.5714285714285714,0.3824404761904762,0.4226190476190476,3.5446428571428568,0.4196428571428572,1,-8.819606,0.9168921709060668,0.8127819895744324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
432,All_languages,Steffensmeier,Steffensmeier,ˈstɛfɪnsmaɪər,ʃtɛfənsmaiɐ,Steffensmeier,Steffensmeier,0.4615384615384616,0.08333333333333333,0.09027777777777778,0.10416666666666667,0.7916666666666666,0.10416666666666667,0,-2.6204946,0.9999998807907104,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
433,All_languages,dulcian,Dulzian,dulcian*,dʊlt͡siːɑːn,dulcian,Dulzian,0.7272727272727273,0.14285714285714285,0.05952380952380953,0.06547619047619048,0.6607142857142857,0.05952380952380953,2,-4.214117,0.9236987233161926,0.7109865546226501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
434,All_languages,spiel,Spiel,spil,ʃpiːl,spiel,Spiel,0.4,0.0,0.03125,0.03125,0.3125,0.03125,1,-1.3763735000000001,0.7896680235862732,0.8182266354560852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
435,All_languages,Petter,Ludewig,ˈpɛtər,luːdeːviːk,Petter,Ludewig,1.0,0.5714285714285714,0.3898809523809524,0.4404761904761904,3.75,0.4166666666666667,7,-5.560097,0.8096659183502197,0.6427101492881775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
436,All_languages,Antifa,Antifa,antifa*,antiːfɑː,Antifa,Antifa,0.375,0.0,0.02430555555555556,0.027777777777777776,0.2916666666666667,0.02430555555555556,0,-3.7120218,0.9999998211860656,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
437,All_languages,Menschanschauung,Menschanschauung,menschanschauung*,mənʃanʃauʊŋk,human view,human view,0.6470588235294118,0.3333333333333333,0.2694444444444445,0.2972222222222223,2.7583333333333333,0.29027777777777786,0,-13.509962,0.9999998807907104,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
